profile pic,nums/length username,fullname words,nums/length fullname,name==username,description length,external URL,private,#posts,#followers,#follows,fake,#followers_capped,#follows_capped,#posts_capped,foll_to_following_ratio,short_bio,no_profile_pic,high_following
1,0.3,1,0.0,0,0,0,1,0,23,37,1,23,37,0,0.6052631578947368,1,0,0
0,0.5,2,0.0,0,0,0,0,0,83,139,1,83,139,0,0.5928571428571429,1,1,0
0,0.4,1,0.0,0,0,0,0,0,25,28,1,25,28,0,0.8620689655172413,1,1,0
1,0.0,0,0.0,0,39,0,1,3,13,38,1,13,38,3,0.3333333333333333,0,0,0
0,0.25,1,0.0,0,0,0,0,0,64,60,1,64,60,0,1.0491803278688525,1,1,0
0,0.36,1,0.0,0,0,0,0,0,90,69,1,90,69,0,1.2857142857142858,1,1,0
0,0.33,2,0.0,0,0,0,0,0,82,6,1,82,6,0,11.714285714285714,1,1,0
0,0.0,0,0.0,0,0,0,0,0,140,319,1,140,319,0,0.4375,1,1,0
0,0.36,1,0.0,0,0,0,1,0,0,29,1,0,29,0,0.0,1,1,0
1,0.3,1,0.0,0,5,0,1,1,51,420,1,51,420,1,0.12114014251781473,1,0,0
1,0.12,1,0.0,0,91,0,0,7,38,87,1,38,87,7,0.4318181818181818,0,0,0
0,0.33,1,0.38,0,2,0,1,3,21,733,1,21,733,3,0.02861035422343324,1,1,0
1,0.38,1,0.0,0,0,0,1,0,5,121,1,5,121,0,0.040983606557377046,1,0,0
1,0.4,1,0.0,0,0,0,1,0,21,45,1,21,45,0,0.45652173913043476,1,0,0
0,0.57,0,0.0,0,0,0,1,5,124,249,1,124,249,5,0.496,1,1,0
0,0.22,1,0.0,0,0,0,1,0,5,56,1,5,56,0,0.08771929824561403,1,1,0
1,0.38,1,0.0,0,37,0,1,1,2,16,1,2,16,1,0.11764705882352941,0,0,0
0,0.64,2,0.0,0,0,0,0,0,42,46,1,42,46,0,0.8936170212765957,1,1,0
1,0.33,1,0.33,0,0,0,1,12,48,45,1,48,45,12,1.0434782608695652,1,0,0
0,0.31,1,0.31,1,0,0,0,0,32,25,1,32,25,0,1.2307692307692308,1,1,0
0,0.0,1,0.0,0,0,0,1,0,0,71,1,0,71,0,0.0,1,1,0
0,0.25,1,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0
1,0.12,1,0.0,0,0,0,1,1,10,104,1,10,104,1,0.09523809523809523,1,0,0
1,0.38,1,0.0,0,0,0,1,92,19,31,1,19,31,92,0.59375,1,0,0
0,0.31,1,0.0,0,0,0,1,0,138,99,1,138,99,0,1.38,1,1,0
0,0.2,0,0.0,0,0,0,1,0,11,157,1,11,157,0,0.06962025316455696,1,1,0
0,0.0,1,0.0,0,0,0,1,0,1,64,1,1,64,0,0.015384615384615385,1,1,0
0,0.42,1,0.0,0,0,0,0,0,39,40,1,39,40,0,0.9512195121951219,1,1,0
1,0.0,0,0.0,0,148,0,0,21,446,1762,1,446,1762,21,0.25297787861599547,0,0,1
1,0.57,1,0.0,0,0,0,1,7,9,82,1,9,82,7,0.10843373493975904,1,0,0
0,0.0,0,0.0,0,0,0,0,9,589,2980,1,589,2980,9,0.19758470311975848,1,1,1
0,0.06,1,0.0,0,0,0,0,0,27,63,1,27,63,0,0.421875,1,1,0
1,0.0,2,0.0,0,0,0,0,14,143,500,1,143,500,14,0.28542914171656686,1,0,0
0,0.0,2,0.0,0,0,0,1,0,0,177,1,0,177,0,0.0,1,1,0
0,0.0,3,0.0,0,0,0,1,0,0,130,1,0,130,0,0.0,1,1,0
0,0.21,1,0.0,0,0,0,0,3,124,135,1,124,135,3,0.9117647058823529,1,1,0
1,0.07,0,0.0,0,0,0,1,0,12,192,1,12,192,0,0.06217616580310881,1,0,0
0,0.42,1,0.0,0,0,0,0,0,16,36,1,16,36,0,0.43243243243243246,1,1,0
0,0.21,1,0.0,0,0,0,0,1,1,2,1,1,2,1,0.3333333333333333,1,1,0
0,0.38,1,0.0,0,0,0,0,1,120,181,1,120,181,1,0.6593406593406593,1,1,0
0,0.0,2,0.0,0,0,0,1,0,0,71,1,0,71,0,0.0,1,1,0
0,0.0,1,0.0,0,0,0,0,1,26,8,1,26,8,1,2.888888888888889,1,1,0
1,0.14,3,0.0,0,0,0,0,0,57,167,1,57,167,0,0.3392857142857143,1,0,0
0,0.15,2,0.0,0,0,0,0,1,13,22,1,13,22,1,0.5652173913043478,1,1,0
1,0.0,4,0.0,0,149,0,0,28,1031,208,1,1031,208,28,4.9330143540669855,0,0,0
1,0.18,1,0.0,0,0,0,0,0,42,146,1,42,146,0,0.2857142857142857,1,0,0
1,0.33,2,0.0,0,0,0,0,25,70,64,1,70,64,25,1.0769230769230769,1,0,0
1,0.18,1,0.0,0,0,0,1,0,0,8,1,0,8,0,0.0,1,0,0
1,0.3,1,0.0,0,0,0,0,0,46,92,1,46,92,0,0.4946236559139785,1,0,0
1,0.43,2,0.0,0,0,0,0,111,834,4118,1,834,4118,111,0.202476329206118,1,0,1
0,0.0,2,0.0,0,22,0,1,2,389,392,1,389,392,2,0.989821882951654,0,1,0
1,0.33,0,0.0,0,0,0,0,0,43,221,1,43,221,0,0.19369369369369369,1,0,0
0,0.33,1,0.0,0,0,0,1,0,23,40,1,23,40,0,0.5609756097560976,1,1,0
0,0.0,1,0.0,0,0,0,1,0,5,82,1,5,82,0,0.060240963855421686,1,1,0
0,0.71,0,0.0,0,0,0,1,0,4,25,1,4,25,0,0.15384615384615385,1,1,0
0,0.5,1,0.0,0,0,0,0,0,17,44,1,17,44,0,0.37777777777777777,1,1,0
1,0.25,1,0.0,0,2,0,1,5,182,227,1,182,227,5,0.7982456140350878,1,0,0
1,0.33,1,0.0,0,0,0,0,10,108,304,1,108,304,10,0.3540983606557377,1,0,0
0,0.5,1,0.33,0,0,0,0,3,43,123,1,43,123,3,0.3467741935483871,1,1,0
0,0.29,1,0.0,0,0,0,0,19,77,8,1,77,8,19,8.555555555555555,1,1,0
0,0.09,1,0.0,0,0,0,0,0,32,87,1,32,87,0,0.36363636363636365,1,1,0
0,0.25,1,0.0,0,0,0,1,0,0,11,1,0,11,0,0.0,1,1,0
1,0.13,1,0.0,0,0,0,1,8,40,66,1,40,66,8,0.5970149253731343,1,0,0
0,0.33,1,0.33,1,20,0,0,2,53,303,1,53,303,2,0.17434210526315788,0,1,0
1,0.14,2,0.0,0,0,0,0,10,67,90,1,67,90,10,0.7362637362637363,1,0,0
1,0.0,3,0.0,0,0,0,0,29,122,336,1,122,336,29,0.3620178041543027,1,0,0
0,0.0,2,0.0,0,0,0,0,0,18,49,1,18,49,0,0.36,1,1,0
0,0.4,1,0.0,0,0,0,1,0,24,88,1,24,88,0,0.2696629213483146,1,1,0
1,0.0,1,0.0,0,0,0,0,2,35,136,1,35,136,2,0.25547445255474455,1,0,0
1,0.4,1,0.4,1,0,0,1,3,119,151,1,119,151,3,0.7828947368421053,1,0,0
1,0.1,1,0.0,0,0,0,1,5,6,24,1,6,24,5,0.24,1,0,0
0,0.43,1,0.4,0,0,0,0,0,34,26,1,34,26,0,1.2592592592592593,1,1,0
1,0.0,3,0.0,0,148,0,0,63,272,295,1,272,295,63,0.918918918918919,0,0,0
1,0.44,2,0.0,0,0,0,0,1,53,137,1,53,137,1,0.38405797101449274,1,0,0
1,0.33,0,0.0,0,50,0,1,4,818,618,1,818,618,4,1.321486268174475,0,0,0
1,0.0,3,0.0,0,0,0,0,34,82,74,1,82,74,34,1.0933333333333333,1,0,0
1,0.38,2,0.0,0,2,0,0,0,40,233,1,40,233,0,0.17094017094017094,1,0,0
1,0.4,0,0.0,0,0,0,1,0,21,76,1,21,76,0,0.2727272727272727,1,0,0
1,0.33,1,0.0,0,0,0,0,6,59,38,1,59,38,6,1.5128205128205128,1,0,0
1,0.12,1,0.0,0,0,0,0,2,102,109,1,102,109,2,0.9272727272727272,1,0,0
1,0.29,0,0.0,0,0,0,1,7,576,474,1,576,474,7,1.2126315789473685,1,0,0
0,0.57,2,0.4,0,0,0,0,0,19,16,1,19,16,0,1.1176470588235294,1,1,0
1,0.0,0,0.0,0,0,0,1,0,66,161,1,66,161,0,0.4074074074074074,1,0,0
1,0.0,1,0.0,0,0,0,1,5,310,894,1,310,894,5,0.3463687150837989,1,0,0
1,0.0,1,0.0,1,34,0,1,0,16,17,1,16,17,0,0.8888888888888888,0,0,0
0,0.0,1,0.0,0,0,0,0,0,15,4,1,15,4,0,3.0,1,1,0
1,0.07,1,0.0,0,0,0,1,0,47,98,1,47,98,0,0.47474747474747475,1,0,0
1,0.0,1,0.0,1,0,0,0,4,88,61,1,88,61,4,1.4193548387096775,1,0,0
1,0.27,1,0.0,0,0,0,1,1,51,59,1,51,59,1,0.85,1,0,0
1,0.0,2,0.0,0,0,0,0,26,505,2330,1,505,2330,26,0.21664521664521663,1,0,1
1,0.36,1,0.0,0,0,0,0,9,159,433,1,159,433,9,0.3663594470046083,1,0,0
1,0.29,1,0.33,0,0,0,1,4,77,1269,1,77,1269,4,0.06062992125984252,1,0,1
1,0.83,1,0.0,0,32,0,0,4,61,76,1,61,76,4,0.7922077922077922,0,0,0
0,0.67,1,0.0,0,0,0,1,0,7,14,1,7,14,0,0.4666666666666667,1,1,0
1,0.38,1,0.33,0,0,0,1,0,11,60,1,11,60,0,0.18032786885245902,1,0,0
0,0.58,1,0.0,0,0,0,0,0,49,22,1,49,22,0,2.130434782608696,1,1,0
0,0.0,1,0.0,0,0,0,0,0,15,595,1,15,595,0,0.025167785234899327,1,1,0
1,0.2,2,0.0,0,0,0,0,1,1,9,1,1,9,1,0.1,1,0,0
0,0.0,1,0.0,0,0,0,0,0,17,1,1,17,1,0,8.5,1,1,0
0,0.29,2,0.0,0,0,0,0,0,15,1,1,15,1,0,7.5,1,1,0
1,0.25,1,0.0,0,59,0,0,28,358,1990,1,358,1990,28,0.17980914113510799,0,0,1
0,0.25,1,0.0,0,0,0,0,0,20,7,1,20,7,0,2.5,1,1,0
0,0.0,1,0.0,0,6,0,0,1,50,32,1,50,32,1,1.5151515151515151,1,1,0
0,0.0,1,0.0,0,0,0,0,0,57,76,1,57,76,0,0.7402597402597403,1,1,0
0,0.31,1,0.0,0,0,0,0,2,12,15,1,12,15,2,0.75,1,1,0
1,0.67,1,0.0,0,0,0,0,2,218,792,1,218,792,2,0.27490542244640603,1,0,0
0,0.33,1,0.25,0,0,0,0,9,78,98,1,78,98,9,0.7878787878787878,1,1,0
0,0.47,1,0.0,0,0,0,0,1,16,23,1,16,23,1,0.6666666666666666,1,1,0
0,0.36,1,0.0,0,0,0,0,8,39,17,1,39,17,8,2.1666666666666665,1,1,0
0,0.0,1,0.0,0,0,0,0,0,15,1,1,15,1,0,7.5,1,1,0
0,0.4,0,0.0,0,0,0,0,0,30,48,1,30,48,0,0.6122448979591837,1,1,0
0,0.33,1,0.0,0,0,0,0,0,85,638,1,85,638,0,0.13302034428794993,1,1,0
0,0.33,1,0.0,0,0,0,0,0,77,747,1,77,747,0,0.10294117647058823,1,1,0
0,0.55,2,0.0,0,0,0,0,0,49,82,1,49,82,0,0.5903614457831325,1,1,0
0,0.27,1,0.27,1,0,0,0,0,16,24,1,16,24,0,0.64,1,1,0
0,0.44,1,0.0,0,0,0,0,0,8,6,1,8,6,0,1.1428571428571428,1,1,0
0,0.44,1,0.0,0,0,0,0,2,34,22,1,34,22,2,1.4782608695652173,1,1,0
0,0.47,1,0.0,0,0,0,0,2,45,83,1,45,83,2,0.5357142857142857,1,1,0
0,0.33,1,0.0,0,0,0,0,0,49,0,1,49,0,0,49.0,1,1,0
0,0.0,2,0.0,0,0,0,0,0,15,5,1,15,5,0,2.5,1,1,0
0,0.25,1,0.0,0,0,0,0,0,92,403,1,92,403,0,0.22772277227722773,1,1,0
1,0.91,1,0.0,0,0,0,0,0,75,26,1,75,26,0,2.7777777777777777,1,0,0
0,0.44,1,0.0,0,0,0,0,0,10,0,1,10,0,0,10.0,1,1,0
1,0.12,1,0.0,0,1,0,0,0,23,26,1,23,26,0,0.8518518518518519,1,0,0
0,0.2,1,0.0,0,0,0,0,0,22,11,1,22,11,0,1.8333333333333333,1,1,0
0,0.24,2,0.0,0,0,0,0,0,55,46,1,55,46,0,1.1702127659574468,1,1,0
0,0.27,1,0.0,0,0,0,0,0,16,0,1,16,0,0,16.0,1,1,0
0,0.25,1,0.0,0,0,0,0,0,7,20,1,7,20,0,0.3333333333333333,1,1,0
0,0.28,1,0.24,0,0,0,0,0,86,0,1,86,0,0,86.0,1,1,0
0,0.38,1,0.0,0,0,0,0,0,3,11,1,3,11,0,0.25,1,1,0
0,0.57,2,0.0,0,0,0,0,0,12,30,1,12,30,0,0.3870967741935484,1,1,0
1,0.44,1,0.0,0,0,0,0,1,14,56,1,14,56,1,0.24561403508771928,1,0,0
0,0.47,1,0.0,0,0,0,0,0,24,22,1,24,22,0,1.0434782608695652,1,1,0
0,0.0,2,0.0,0,0,0,0,0,52,1,1,52,1,0,26.0,1,1,0
0,0.44,1,0.0,0,0,0,0,1,16,27,1,16,27,1,0.5714285714285714,1,1,0
0,0.44,1,0.0,0,0,0,0,4,17,20,1,17,20,4,0.8095238095238095,1,1,0
0,0.57,2,0.0,0,0,0,0,0,50,49,1,50,49,0,1.0,1,1,0
0,0.54,1,0.0,0,0,0,0,5,136,1029,1,136,1029,5,0.13203883495145632,1,1,1
1,0.43,1,0.0,0,0,0,0,10,178,1417,1,178,1417,10,0.12552891396332863,1,0,1
0,0.89,0,0.0,0,0,0,0,1,50,39,1,50,39,1,1.25,1,1,0
1,0.38,1,0.0,0,0,0,0,2,207,2426,1,207,2426,2,0.08529048207663782,1,0,1
0,0.36,1,0.0,0,0,0,1,0,178,828,1,178,828,0,0.2147165259348613,1,1,0
0,0.0,1,0.0,1,0,0,0,0,16,26,1,16,26,0,0.5925925925925926,1,1,0
0,0.14,1,0.0,0,0,0,0,0,49,2,1,49,2,0,16.333333333333332,1,1,0
0,0.2,1,0.33,0,0,0,0,2,49,12,1,49,12,2,3.769230769230769,1,1,0
0,0.1,0,0.0,0,0,0,0,0,37,4,1,37,4,0,7.4,1,1,0
0,0.5,1,0.4,0,0,0,0,0,21,0,1,21,0,0,21.0,1,1,0
1,0.58,1,0.44,0,0,0,0,21,356,2176,1,356,2176,21,0.16352779053743685,1,0,1
0,0.44,2,0.0,0,0,0,0,0,46,4,1,46,4,0,9.2,1,1,0
0,0.22,1,0.33,0,0,0,0,0,49,0,1,49,0,0,49.0,1,1,0
0,0.0,1,0.0,0,0,0,0,0,49,58,1,49,58,0,0.8305084745762712,1,1,0
0,0.0,1,0.0,0,0,0,0,0,44,45,1,44,45,0,0.9565217391304348,1,1,0
0,0.13,2,0.0,0,0,0,0,0,42,240,1,42,240,0,0.17427385892116182,1,1,0
0,0.38,1,0.33,0,0,0,0,0,47,9,1,47,9,0,4.7,1,1,0
0,0.1,2,0.0,0,0,0,0,0,48,1,1,48,1,0,24.0,1,1,0
1,0.91,1,0.0,0,0,0,0,0,75,26,1,75,26,0,2.7777777777777777,1,0,0
0,0.08,1,0.0,0,0,0,0,0,115,289,1,115,289,0,0.39655172413793105,1,1,0
0,0.88,1,1.0,0,0,0,0,5,53,66,1,53,66,5,0.7910447761194029,1,1,0
0,0.67,1,0.0,0,0,0,0,0,32,23,1,32,23,0,1.3333333333333333,1,1,0
0,0.44,1,0.0,0,0,0,0,0,39,153,1,39,153,0,0.2532467532467532,1,1,0
0,0.18,1,0.0,0,0,0,0,0,3033,1155,1,3033,1155,0,2.6237024221453287,1,1,1
0,0.25,1,0.0,0,0,0,0,0,3003,825,1,3003,825,0,3.635593220338983,1,1,0
0,0.88,1,1.0,0,0,0,0,1,34,36,1,34,36,1,0.918918918918919,1,1,0
0,0.36,1,0.0,0,0,0,0,37,218,1528,1,218,1528,37,0.14257684761281883,1,1,1
1,0.33,2,0.22,0,0,0,0,8,210,1543,1,210,1543,8,0.13601036269430053,1,0,1
1,0.2,2,0.0,0,19,0,0,4,1489,3715,1,1489,3715,4,0.40069967707212056,0,0,1
0,0.5,1,0.5,1,0,0,0,0,10,2,1,10,2,0,3.3333333333333335,1,1,0
0,0.33,1,0.0,0,0,0,0,28,201,812,1,201,812,28,0.24723247232472326,1,1,0
0,0.0,2,0.0,0,0,0,0,0,351,2663,1,351,2663,0,0.13175675675675674,1,1,1
0,0.43,1,0.0,0,0,0,0,0,52,16,1,52,16,0,3.0588235294117645,1,1,0
0,0.25,1,0.18,0,0,0,0,6,156,423,1,156,423,6,0.36792452830188677,1,1,0
0,0.43,2,0.0,0,0,0,0,12,85,477,1,85,477,12,0.17782426778242677,1,1,0
0,0.24,1,0.0,0,0,0,0,0,35,38,1,35,38,0,0.8974358974358975,1,1,0
0,0.44,1,0.0,0,0,0,0,0,55,28,1,55,28,0,1.896551724137931,1,1,0
0,0.27,2,0.0,0,43,0,1,0,16,51,1,16,51,0,0.3076923076923077,0,1,0
0,0.38,1,0.0,0,0,0,0,0,43,88,1,43,88,0,0.48314606741573035,1,1,0
0,0.4,1,0.0,0,0,0,0,2,97,408,1,97,408,2,0.2371638141809291,1,1,0
0,0.57,1,0.57,1,0,0,0,2,34,112,1,34,112,2,0.3008849557522124,1,1,0
0,0.0,1,0.0,1,0,0,0,0,2346,7272,1,2346,7272,0,0.3225629038911041,1,1,1
0,0.25,1,0.0,0,0,0,0,0,49,95,1,49,95,0,0.5104166666666666,1,1,0
1,0.19,0,0.0,0,0,0,1,2,2,55,1,2,55,2,0.03571428571428571,1,0,0
0,0.46,1,0.46,1,0,0,0,2,40,19,1,40,19,2,2.0,1,1,0
0,0.46,1,0.0,0,0,0,1,0,332,1333,1,332,1333,0,0.24887556221889057,1,1,1
0,0.73,1,0.0,0,0,0,0,0,14,542,1,14,542,0,0.02578268876611418,1,1,0
1,0.6,1,0.5,0,0,0,0,12,65,162,1,65,162,12,0.3987730061349693,1,0,0
1,0.46,1,0.5,0,0,0,0,1,20,52,1,20,52,1,0.37735849056603776,1,0,0
0,0.31,1,0.31,1,0,0,0,0,26,27,1,26,27,0,0.9285714285714286,1,1,0
1,0.43,1,0.43,0,0,0,0,0,72,434,1,72,434,0,0.16551724137931034,1,0,0
1,0.0,1,0.0,0,0,0,0,1,55,2,1,55,2,1,18.333333333333332,1,0,0
1,0.5,1,0.4,0,33,0,0,12,77,108,1,77,108,12,0.7064220183486238,0,0,0
1,0.0,4,0.25,0,0,0,1,59,31,215,1,31,215,59,0.14351851851851852,1,0,0
0,0.86,2,0.18,0,0,0,0,0,57,130,1,57,130,0,0.4351145038167939,1,1,0
0,0.62,1,0.0,0,0,0,1,0,58,347,1,58,347,0,0.16666666666666666,1,1,0
1,0.33,2,0.0,0,0,0,0,23,47,139,1,47,139,23,0.3357142857142857,1,0,0
1,0.16,1,0.12,0,43,0,0,3,31,37,1,31,37,3,0.8157894736842105,0,0,0
1,0.92,1,1.0,0,0,0,0,11,96,242,1,96,242,11,0.3950617283950617,1,0,0
1,0.27,1,0.0,0,19,0,0,8,126,860,1,126,860,8,0.14634146341463414,0,0,0
1,0.25,1,0.0,0,0,0,1,102,39,229,1,39,229,102,0.16956521739130434,1,0,0
1,0.43,1,0.0,0,5,0,0,6,66,161,1,66,161,6,0.4074074074074074,1,0,0
1,0.31,3,0.0,0,0,0,0,25,87,698,1,87,698,25,0.12446351931330472,1,0,0
1,0.2,1,0.0,0,28,0,0,0,15,64,1,15,64,0,0.23076923076923078,0,0,0
1,0.55,1,0.44,0,0,0,0,33,166,596,1,166,596,33,0.2780569514237856,1,0,0
1,0.38,1,0.33,0,21,0,0,44,66,75,1,66,75,44,0.868421052631579,0,0,0
1,0.57,2,0.0,0,0,0,0,4,96,339,1,96,339,4,0.2823529411764706,1,0,0
1,0.57,1,0.0,0,11,0,0,0,57,73,1,57,73,0,0.7702702702702703,0,0,0
1,0.27,1,0.0,0,0,0,0,2,150,487,1,150,487,2,0.3073770491803279,1,0,0
